TITLE	
1006	0.00525183
1005.5	0.00523637
1005	0.00522671
1004.5	0.00522191
1004	0.00523144
1003.5	0.00522409
1003	0.00522882
1002.5	0.00526528
1002	0.00525448
1001.5	0.00523587
1001	0.0052306
1000.5	0.00522772
1000	0.00521937
999.5	0.00521195
999	0.00522544
998.5	0.00522326
998	0.00523965
997.5	0.00526102
997	0.00525629
996.5	0.00525535
996	0.00524988
995.5	0.00522601
995	0.00521309
994.5	0.00518788
994	0.00517037
993.5	0.0051802
993	0.00520069
992.5	0.00521031
992	0.00523241
991.5	0.00525706
991	0.00528064
990.5	0.00528208
990	0.00528849
989.5	0.00526437
989	0.00525401
988.5	0.00524033
988	0.00526377
987.5	0.00525049
987	0.00526518
986.5	0.00526568
986	0.00525344
985.5	0.00526303
985	0.00526769
984.5	0.00527128
984	0.0052418
983.5	0.00525173
983	0.00525984
982.5	0.00527507
982	0.00530576
981.5	0.00529583
981	0.00529077
980.5	0.00528661
980	0.00530395
979.5	0.00529875
979	0.00528322
978.5	0.00525911
978	0.00528107
977.5	0.00528664
977	0.00530958
976.5	0.00530472
976	0.00529758
975.5	0.00530442
975	0.00532545
974.5	0.00533528
974	0.00534239
973.5	0.00536782
973	0.00539751
972.5	0.00540884
972	0.00544706
971.5	0.00543307
971	0.00543518
970.5	0.00543847
970	0.00543911
969.5	0.00542884
969	0.00540972
968.5	0.00541139
968	0.00541562
967.5	0.00542176
967	0.0054479
966.5	0.0054483
966	0.00546404
965.5	0.00544632
965	0.00549511
964.5	0.00551269
964	0.00551816
963.5	0.00555555
963	0.00557005
962.5	0.00557266
962	0.00557703
961.5	0.00559552
961	0.00558223
960.5	0.00557854
960	0.00560384
959.5	0.00559095
959	0.00560159
958.5	0.00560663
958	0.00563751
957.5	0.00568256
957	0.0057394
956.5	0.00576549
956	0.00577811
955.5	0.0058038
955	0.00582932
954.5	0.00585182
954	0.00587086
953.5	0.00587822
953	0.0058582
952.5	0.00588198
952	0.00593297
951.5	0.00592823
951	0.00595369
950.5	0.00596206
950	0.00597126
949.5	0.00595463
949	0.00593072
948.5	0.00593411
948	0.00590942
947.5	0.00592726
947	0.00594062
946.5	0.0059675
946	0.00597364
945.5	0.00597875
945	0.00603822
944.5	0.00602222
944	0.00603657
943.5	0.0060157
943	0.00600035
942.5	0.0059854
942	0.00597791
941.5	0.0059851
941	0.00598631
940.5	0.00600522
940	0.00602437
939.5	0.00604645
939	0.00604846
938.5	0.00605102
938	0.006074
937.5	0.00609728
937	0.00610948
936.5	0.00610353
936	0.00612639
935.5	0.00613082
935	0.00616749
934.5	0.0061733
934	0.00617498
933.5	0.00616046
933	0.00614732
932.5	0.00615253
932	0.00611761
931.5	0.00610673
931	0.00610767
930.5	0.00609691
930	0.00611825
929.5	0.00610306
929	0.00610992
928.5	0.00611536
928	0.006116
927.5	0.0061449
927	0.00615441
926.5	0.00617488
926	0.00620116
925.5	0.00623968
925	0.00627498
924.5	0.00627625
924	0.00631559
923.5	0.00629064
923	0.00626311
922.5	0.00623087
922	0.00619827
921.5	0.00615969
921	0.00615522
920.5	0.00616574
920	0.00620809
919.5	0.0062297
919	0.00627699
918.5	0.00630254
918	0.00633028
917.5	0.00634195
917	0.00633724
916.5	0.00630658
916	0.00627844
915.5	0.00628584
915	0.00628684
914.5	0.00627057
914	0.00632561
913.5	0.00631875
913	0.006368
912.5	0.00637772
912	0.00639312
911.5	0.00639211
911	0.00640701
910.5	0.00643421
910	0.00640768
909.5	0.00644901
909	0.00646216
908.5	0.00645997
908	0.00649075
907.5	0.0065041
907	0.00652334
906.5	0.00654668
906	0.00659825
905.5	0.0065924
905	0.00665184
904.5	0.00671433
904	0.00672813
903.5	0.00675872
903	0.00676999
902.5	0.00676373
902	0.0067819
901.5	0.00681371
901	0.00681536
900.5	0.00680964
900	0.00686969
899.5	0.00686457
899	0.0069018
898.5	0.00690517
898	0.00692796
897.5	0.00694351
897	0.00695664
896.5	0.00697466
896	0.00700739
895.5	0.00708309
895	0.00716915
894.5	0.00721799
894	0.00725701
893.5	0.00729077
893	0.00732369
892.5	0.0073579
892	0.00736757
891.5	0.00733896
891	0.00738034
890.5	0.00741219
890	0.00745591
889.5	0.00744526
889	0.00750735
888.5	0.00753543
888	0.00754504
887.5	0.0075706
887	0.00759325
886.5	0.00760307
886	0.00762475
885.5	0.00766538
885	0.00766184
884.5	0.00769132
884	0.00772451
883.5	0.00774191
883	0.00774791
882.5	0.00775561
882	0.00781396
881.5	0.00783643
881	0.00786811
880.5	0.00784618
880	0.00784918
879.5	0.0078947
879	0.00789369
878.5	0.00790371
878	0.00785421
877.5	0.00789234
877	0.00789187
876.5	0.00793513
876	0.00799442
875.5	0.00798375
875	0.00802712
874.5	0.00805072
874	0.00810415
873.5	0.00807023
873	0.00812691
872.5	0.00816958
872	0.00821135
871.5	0.00821709
871	0.00819342
870.5	0.00819582
870	0.00822124
869.5	0.00819311
869	0.00819146
868.5	0.00818045
868	0.00818288
867.5	0.00820308
867	0.00824738
866.5	0.0082594
866	0.00824623
865.5	0.00831425
865	0.0083765
864.5	0.008382
864	0.00840099
863.5	0.00842643
863	0.00845051
862.5	0.00845018
862	0.00850579
861.5	0.00848886
861	0.00844474
860.5	0.00845606
860	0.00850228
859.5	0.00851066
859	0.00847761
858.5	0.00850292
858	0.00851755
857.5	0.00850464
857	0.00853897
856.5	0.00852029
856	0.00847275
855.5	0.00845954
855	0.00857922
854.5	0.0086407
854	0.0086627
853.5	0.00872615
853	0.00880621
852.5	0.00885826
852	0.00894199
851.5	0.00897846
851	0.00896997
850.5	0.00900782
850	0.0090564
849.5	0.00909656
849	0.00909013
848.5	0.00909815
848	0.00911263
847.5	0.0090811
847	0.00910586
846.5	0.00913926
846	0.0091528
845.5	0.0092215
845	0.00927725
844.5	0.00930585
844	0.00936384
843.5	0.00943826
843	0.0094449
842.5	0.00941293
842	0.00947047
841.5	0.00946461
841	0.00948608
840.5	0.00955913
840	0.00959429
839.5	0.00963721
839	0.00976024
838.5	0.00986927
838	0.00988666
837.5	0.00991527
837	0.0100163
836.5	0.00999968
836	0.00999568
835.5	0.0100396
835	0.010033
834.5	0.0100205
834	0.0100693
833.5	0.0101578
833	0.0101476
832.5	0.0102715
832	0.0103951
831.5	0.0104183
831	0.0104843
830.5	0.0105698
830	0.010635
829.5	0.0106153
829	0.0106415
828.5	0.010667
828	0.0106609
827.5	0.0107075
827	0.0107293
826.5	0.0107335
826	0.0107776
825.5	0.0108499
825	0.0109101
824.5	0.0109322
824	0.0110136
823.5	0.0110918
823	0.0111352
822.5	0.0111943
822	0.0112228
821.5	0.0112616
821	0.011306
820.5	0.0113356
820	0.0114029
819.5	0.011458
819	0.0115228
818.5	0.0115469
818	0.0115703
817.5	0.0115641
817	0.0116173
816.5	0.0116844
816	0.0116442
815.5	0.0116788
815	0.0117172
814.5	0.0118091
814	0.0117917
813.5	0.0119129
813	0.0120047
812.5	0.0121146
812	0.0122039
811.5	0.0122124
811	0.0122431
810.5	0.0122622
810	0.0124263
809.5	0.0124095
809	0.0124249
808.5	0.0124017
808	0.0124723
807.5	0.0125069
807	0.0125699
806.5	0.0126074
806	0.0126276
805.5	0.0126882
805	0.0127523
804.5	0.0127808
804	0.0128297
803.5	0.0129175
803	0.0129789
802.5	0.0130364
802	0.013063
801.5	0.0131838
801	0.0131216
800.5	0.0131634
800	0.0131665
799.5	0.0131654
799	0.0132132
798.5	0.0132266
798	0.0132972
797.5	0.0132751
797	0.0133782
796.5	0.0135077
796	0.0135425
795.5	0.0136549
795	0.0136705
794.5	0.0137138
794	0.013739
793.5	0.013789
793	0.0138714
792.5	0.013896
792	0.0139151
791.5	0.0139373
791	0.0139793
790.5	0.014084
790	0.0141448
789.5	0.0141958
789	0.0142459
788.5	0.0142398
788	0.0143316
787.5	0.0143559
787	0.0143924
786.5	0.014408
786	0.0144928
785.5	0.0146008
785	0.014612
784.5	0.0146531
784	0.0146864
783.5	0.0147566
783	0.0148387
782.5	0.0148616
782	0.0149138
781.5	0.014955
781	0.0150479
780.5	0.0151052
780	0.015205
779.5	0.0152849
779	0.0154319
778.5	0.0155358
778	0.015606
777.5	0.015674
777	0.0157849
776.5	0.0158763
776	0.0159547
775.5	0.0160527
775	0.0160572
774.5	0.0162163
774	0.0162679
773.5	0.0163129
773	0.0163509
772.5	0.0164446
772	0.0165849
771.5	0.0166518
771	0.016702
770.5	0.0167257
770	0.0168119
769.5	0.0169372
769	0.0170196
768.5	0.0171544
768	0.0172063
767.5	0.0173192
767	0.0173989
766.5	0.0175384
766	0.017647
765.5	0.0176697
765	0.0177865
764.5	0.0178476
764	0.0179348
763.5	0.018056
763	0.0182156
762.5	0.0182477
762	0.0183029
761.5	0.0184564
761	0.0185558
760.5	0.0186005
760	0.0186354
759.5	0.0186727
759	0.0187563
758.5	0.0189186
758	0.0190633
757.5	0.0191972
757	0.0192762
756.5	0.0194437
756	0.0195926
755.5	0.0197261
755	0.0198325
754.5	0.0199482
754	0.0200785
753.5	0.0201783
753	0.0203184
752.5	0.0204553
752	0.0206197
751.5	0.0207706
751	0.0208616
750.5	0.0209759
750	0.025911
749.5	0.0259376
749	0.0260506
748.5	0.0262302
748	0.0263346
747.5	0.0264912
747	0.0265809
746.5	0.0267419
746	0.0268682
745.5	0.0270482
745	0.0272009
744.5	0.0272705
744	0.0274568
743.5	0.0275769
743	0.0278033
742.5	0.0279159
742	0.0280839
741.5	0.0282509
741	0.0284147
740.5	0.0285404
740	0.0284732
739.5	0.0286198
739	0.0286685
738.5	0.0288595
738	0.029031
737.5	0.0292395
737	0.0293562
736.5	0.0294358
736	0.0295775
735.5	0.0296838
735	0.0298223
734.5	0.0299508
734	0.030099
733.5	0.0302862
733	0.0304567
732.5	0.0306205
732	0.0307369
731.5	0.030904
731	0.0310795
730.5	0.031284
730	0.0314399
729.5	0.0316186
729	0.0317965
728.5	0.0320431
728	0.0322396
727.5	0.0324237
727	0.0326256
726.5	0.0327539
726	0.0328864
725.5	0.0330826
725	0.0333123
724.5	0.0334579
724	0.0336522
723.5	0.033837
723	0.0340066
722.5	0.0342237
722	0.0344723
721.5	0.0346467
721	0.0347895
720.5	0.0350285
720	0.0352727
719.5	0.0355112
719	0.0357826
718.5	0.0360281
718	0.0362812
717.5	0.0365387
717	0.0367709
716.5	0.0369964
716	0.037251
715.5	0.0375178
715	0.0377404
714.5	0.0379948
714	0.0382113
713.5	0.0384878
713	0.038742
712.5	0.0390038
712	0.0392246
711.5	0.0394412
711	0.0396961
710.5	0.0399586
710	0.0402138
709.5	0.0404606
709	0.0407211
708.5	0.0410035
708	0.0412662
707.5	0.0415769
707	0.0418506
706.5	0.0421288
706	0.0424291
705.5	0.0427089
705	0.0430246
704.5	0.043314
704	0.0435931
703.5	0.0439242
703	0.0442495
702.5	0.0446181
702	0.0449805
701.5	0.0453236
701	0.0456264
700.5	0.0459481
700	0.0463178
699.5	0.0465911
699	0.0468818
698.5	0.0471163
698	0.0474014
697.5	0.0477309
697	0.0481153
696.5	0.0485002
696	0.0488572
695.5	0.0492479
695	0.0496409
694.5	0.0500232
694	0.0503915
693.5	0.0507344
693	0.0511182
692.5	0.0514824
692	0.0518577
691.5	0.0522397
691	0.0526576
690.5	0.0530958
690	0.0534925
689.5	0.053849
689	0.0542026
688.5	0.05456
688	0.054933
687.5	0.0552324
687	0.0555759
686.5	0.0559328
686	0.0563695
685.5	0.0567758
685	0.0571549
684.5	0.0575639
684	0.0579674
683.5	0.0584258
683	0.0588168
682.5	0.0592157
682	0.0595548
681.5	0.0599943
681	0.060415
680.5	0.0608047
680	0.0612178
679.5	0.0616365
679	0.062071
678.5	0.0624941
678	0.0629287
677.5	0.0633584
677	0.0637201
676.5	0.0641443
676	0.0645745
675.5	0.0650425
675	0.0654539
674.5	0.0658624
674	0.0662329
673.5	0.0665741
673	0.0669826
672.5	0.0673722
672	0.0677512
671.5	0.0681354
671	0.068604
670.5	0.0690346
670	0.069482
669.5	0.0699016
669	0.0703585
668.5	0.0708013
668	0.0712259
667.5	0.071638
667	0.0719828
666.5	0.0723986
666	0.0728208
665.5	0.0732682
665	0.0736508
664.5	0.0740312
664	0.0744337
663.5	0.0748058
663	0.0752216
662.5	0.0756156
662	0.0759856
661.5	0.0764124
661	0.0768431
660.5	0.0772439
660	0.077605
659.5	0.0779716
659	0.0782956
658.5	0.0786668
658	0.0790769
657.5	0.0794526
657	0.0798359
656.5	0.0802046
656	0.0806039
655.5	0.0809858
655	0.0813736
654.5	0.0817093
654	0.0820399
653.5	0.0823464
653	0.0826348
652.5	0.0830347
652	0.0833748
651.5	0.0837804
651	0.0841578
650.5	0.0844722
650	0.0847731
649.5	0.0850471
649	0.0853253
648.5	0.085542
648	0.085811
647.5	0.0860141
647	0.0862825
646.5	0.0865837
646	0.086831
645.5	0.0871196
645	0.0873723
644.5	0.0876346
644	0.0878775
643.5	0.0881149
643	0.0882733
642.5	0.0884308
642	0.0886023
641.5	0.0887565
641	0.0889591
640.5	0.0891113
640	0.0892432
639.5	0.0893948
639	0.0895436
638.5	0.0897599
638	0.089938
637.5	0.0900811
637	0.0901776
636.5	0.0902622
636	0.0903224
635.5	0.0903617
635	0.0904384
634.5	0.0904217
634	0.0904291
633.5	0.0905052
633	0.090511
632.5	0.0905603
632	0.0905891
631.5	0.0905913
631	0.0905663
630.5	0.0905598
630	0.0905656
629.5	0.0904966
629	0.0904987
628.5	0.0903858
628	0.0903113
627.5	0.0901921
627	0.0901067
626.5	0.090015
626	0.0899047
625.5	0.0897406
625	0.0895306
624.5	0.0893803
624	0.0892188
623.5	0.0890792
623	0.0888492
622.5	0.0886292
622	0.0884378
621.5	0.0883017
621	0.0880927
620.5	0.0878892
620	0.0872707
619.5	0.0871762
619	0.0868682
618.5	0.0865446
618	0.0862601
617.5	0.0859069
617	0.0856759
616.5	0.0854079
616	0.0851285
615.5	0.0847123
615	0.0846898
614.5	0.084376
614	0.0841599
613.5	0.0837481
613	0.0833869
612.5	0.0831156
612	0.082739
611.5	0.0823888
611	0.0818065
610.5	0.0814898
610	0.0809614
609.5	0.0807213
609	0.0803096
608.5	0.0798888
608	0.0795305
607.5	0.0790894
607	0.0786672
606.5	0.0783102
606	0.0779797
605.5	0.0775067
605	0.0771423
604.5	0.0766966
604	0.0762286
603.5	0.0757983
603	0.0753962
602.5	0.0748695
602	0.074337
601.5	0.0739271
601	0.073426
600.5	0.0729622
600	0.0725359
599.5	0.0720787
599	0.0716344
598.5	0.0712513
598	0.0708415
597.5	0.0704294
597	0.0700215
596.5	0.0695993
596	0.069154
595.5	0.0687273
595	0.0682408
594.5	0.0677756
594	0.0673314
593.5	0.0668432
593	0.0663992
592.5	0.0659609
592	0.0655409
591.5	0.0651283
591	0.0646944
590.5	0.0642621
590	0.063842
589.5	0.0634481
589	0.0630366
588.5	0.0625919
588	0.0621174
587.5	0.061642
587	0.0612185
586.5	0.0607427
586	0.0602743
585.5	0.0598313
585	0.0593568
584.5	0.0589364
584	0.0585376
583.5	0.0581402
583	0.0577404
582.5	0.0573435
582	0.0569358
581.5	0.0564912
581	0.05612
580.5	0.0557294
580	0.0553301
579.5	0.054942
579	0.0545463
578.5	0.0541685
578	0.053811
577.5	0.0534282
577	0.0530268
576.5	0.0526303
576	0.052266
575.5	0.0518843
575	0.0515034
574.5	0.0511327
574	0.0507756
573.5	0.0504436
573	0.050114
572.5	0.0497944
572	0.0494117
571.5	0.049073
571	0.0487135
570.5	0.0483836
570	0.0480293
569.5	0.0476816
569	0.0473569
568.5	0.0470224
568	0.0467027
567.5	0.0463963
567	0.0460838
566.5	0.0457499
566	0.0454109
565.5	0.0451092
565	0.04475
564.5	0.044385
564	0.0440754
563.5	0.0437107
563	0.0434076
562.5	0.043116
562	0.0428224
561.5	0.0425274
561	0.0422426
560.5	0.041959
560	0.0416835
559.5	0.0414646
559	0.0412362
558.5	0.0410062
558	0.0407525
557.5	0.0404864
557	0.0402538
556.5	0.0400688
556	0.0398313
555.5	0.0395636
555	0.0392829
554.5	0.0389713
554	0.0387456
553.5	0.0385113
553	0.0382636
552.5	0.0380074
552	0.0377959
551.5	0.0375578
551	0.0373266
550.5	0.0371501
550	0.0369444
549.5	0.0367489
549	0.0365444
548.5	0.0363369
548	0.0361144
547.5	0.0359379
547	0.035759
546.5	0.0355305
546	0.0353445
545.5	0.0351494
545	0.0349676
544.5	0.0348169
544	0.0346423
543.5	0.0344847
543	0.0342935
542.5	0.0341531
542	0.033964
541.5	0.0338139
541	0.0336582
540.5	0.0334818
540	0.0333055
539.5	0.0331552
539	0.0330442
538.5	0.0329367
538	0.0327989
537.5	0.0326218
537	0.0324971
536.5	0.0323618
536	0.0322491
535.5	0.0320956
535	0.0319489
534.5	0.0318068
534	0.0316979
533.5	0.031601
533	0.0314753
532.5	0.0313571
532	0.0312517
531.5	0.0311315
531	0.0310654
530.5	0.0309449
530	0.0308711
529.5	0.0308151
529	0.0307626
528.5	0.0306844
528	0.0306323
527.5	0.0305633
527	0.03045
526.5	0.0303648
526	0.0302708
525.5	0.0301513
525	0.0300763
524.5	0.0299976
524	0.0299159
523.5	0.029858
523	0.0298076
522.5	0.0297779
522	0.0297186
521.5	0.0296726
521	0.0296043
520.5	0.0295626
520	0.0295086
519.5	0.0294534
519	0.0294037
518.5	0.0293589
518	0.0293283
517.5	0.0293046
517	0.0292409
516.5	0.0291885
516	0.0291334
515.5	0.0290967
515	0.0290093
514.5	0.028944
514	0.0288957
513.5	0.0288404
513	0.0288089
512.5	0.0287862
512	0.0287772
511.5	0.0287538
511	0.0287324
510.5	0.0287236
510	0.0284658
509.5	0.0284994
509	0.0284684
508.5	0.0284728
508	0.0284041
507.5	0.0283279
507	0.0282611
506.5	0.0282055
506	0.0281843
505.5	0.0281088
505	0.028104
504.5	0.0280835
504	0.0280897
503.5	0.0280852
503	0.0280823
502.5	0.0280853
502	0.0280609
501.5	0.0280279
501	0.0279805
500.5	0.0279172
500	0.027897
499.5	0.0278762
499	0.0278554
498.5	0.0278614
498	0.0278799
497.5	0.0279373
497	0.0279112
496.5	0.0279586
496	0.0279567
495.5	0.0279444
495	0.0279841
494.5	0.0279961
494	0.027976
493.5	0.0279987
493	0.0280349
492.5	0.0280189
492	0.0280412
491.5	0.0280476
491	0.0280548
490.5	0.0280699
490	0.0281439
489.5	0.0281567
489	0.0281958
488.5	0.0282631
488	0.0282691
487.5	0.0283522
487	0.0283572
486.5	0.0284005
486	0.0283966
485.5	0.0284122
485	0.0284659
484.5	0.0285033
484	0.0285568
483.5	0.0285867
483	0.0286152
482.5	0.0286253
482	0.0287222
481.5	0.0287541
481	0.0288213
480.5	0.0288946
480	0.0289966
479.5	0.0290621
479	0.0291767
478.5	0.0292542
478	0.0292958
477.5	0.0293955
477	0.0294507
476.5	0.0295168
476	0.0295814
475.5	0.0296354
475	0.0297069
474.5	0.0297998
474	0.0298488
473.5	0.0299394
473	0.0300424
472.5	0.0301091
472	0.0301441
471.5	0.0302142
471	0.030241
470.5	0.0303018
470	0.030392
469.5	0.0304123
469	0.0303961
468.5	0.0304732
468	0.0305163
467.5	0.0305496
467	0.0306195
466.5	0.0306527
466	0.0306621
465.5	0.0307289
465	0.0308
464.5	0.0308289
464	0.0308842
463.5	0.0309857
463	0.0310361
462.5	0.0310896
462	0.0312052
461.5	0.0312353
461	0.0313031
460.5	0.0313342
460	0.0313533
459.5	0.0313418
459	0.0313606
458.5	0.031413
458	0.0313743
457.5	0.0314109
457	0.0314125
456.5	0.0314719
456	0.0315256
455.5	0.0315955
455	0.031656
454.5	0.031641
454	0.0316728
453.5	0.0317012
453	0.0317193
452.5	0.0317159
452	0.0317171
451.5	0.031686
451	0.031674
450.5	0.0316843
450	0.031376
449.5	0.03142
449	0.031429
448.5	0.0314825
448	0.0314833
447.5	0.0314092
447	0.0314034
446.5	0.0313646
446	0.0313789
445.5	0.0313027
445	0.0312278
444.5	0.0311062
444	0.0310554
443.5	0.0310473
443	0.0309197
442.5	0.03081
442	0.0306953
441.5	0.0306363
441	0.0306134
440.5	0.0305698
440	0.0304856
439.5	0.0303815
439	0.0303341
438.5	0.0303001
438	0.0302399
437.5	0.0301261
437	0.0300332
436.5	0.0299172
436	0.029852
435.5	0.0297371
435	0.0296423
434.5	0.0294938
434	0.0293828
433.5	0.0293309
433	0.0292419
432.5	0.0292043
432	0.029135
431.5	0.029158
431	0.0291304
430.5	0.0292204
430	0.0292041
429.5	0.0291706
429	0.0291173
428.5	0.0290352
428	0.0289505
427.5	0.0287525
427	0.0286043
426.5	0.0284212
426	0.0283256
425.5	0.0281659
425	0.0280247
424.5	0.0279572
424	0.0278353
423.5	0.0278219
423	0.0278052
422.5	0.0277597
422	0.0276653
421.5	0.0276754
421	0.0277202
420.5	0.0276728
420	0.0276427
419.5	0.0275664
419	0.0275051
418.5	0.0274283
418	0.0274036
417.5	0.0272544
417	0.0270614
416.5	0.0269023
416	0.0267206
415.5	0.0266572
415	0.0265237
414.5	0.0264652
414	0.0263763
413.5	0.0263439
413	0.0263619
412.5	0.0262723
412	0.0262726
411.5	0.02611
411	0.0259784
410.5	0.0257868
410	0.025227
409.5	0.0251015
409	0.0250139
408.5	0.0249554
408	0.0248615
407.5	0.0247809
407	0.0246693
406.5	0.0245747
406	0.0244023
405.5	0.024298
405	0.0241516
404.5	0.0239968
404	0.0239045
403.5	0.023776
403	0.0237001
402.5	0.0235393
402	0.0234852
401.5	0.0234099
401	0.0233258
400.5	0.0232511
400	0.0231674
399.5	0.0231208
399	0.0229688
398.5	0.0229363
398	0.0227896
397.5	0.0226996
397	0.0226263
396.5	0.0225552
396	0.0225478
395.5	0.022452
395	0.0224105
394.5	0.0223176
394	0.0222633
393.5	0.022226
393	0.0221414
392.5	0.0220931
392	0.0219073
391.5	0.021831
391	0.0218194
390.5	0.0217556
390	0.0216494
389.5	0.0215853
389	0.0215315
388.5	0.021478
388	0.0214646
387.5	0.0214292
387	0.0214189
386.5	0.0213665
386	0.0214017
385.5	0.0213931
385	0.0213155
384.5	0.021231
384	0.0211895
383.5	0.0211153
383	0.0210358
382.5	0.0210428
382	0.0210487
381.5	0.0209721
381	0.0210142
380.5	0.0210551
380	0.0210049
379.5	0.0210118
379	0.0209437
378.5	0.020879
378	0.0207856
377.5	0.0208122
377	0.0207779
376.5	0.0207194
376	0.0207462
375.5	0.0208039
375	0.0208234
374.5	0.0209076
374	0.0209662
373.5	0.0209794
373	0.0209871
372.5	0.0209487
372	0.02096
371.5	0.0209365
371	0.0209995
370.5	0.0209668
370	0.021294
369.5	0.0214106
369	0.0214084
368.5	0.0215376
368	0.0215714
367.5	0.0216461
367	0.0217108
366.5	0.0218062
366	0.0218895
365.5	0.0219501
365	0.0220521
364.5	0.0220641
364	0.0222549
363.5	0.0223242
363	0.0225188
362.5	0.0225327
362	0.0226263
361.5	0.0227096
361	0.0228493
360.5	0.0230156
360	0.0230712
359.5	0.0232084
359	0.0231508
358.5	0.0233504
358	0.0235438
357.5	0.0236339
357	0.0237834
356.5	0.0238523
356	0.024023
355.5	0.0241267
355	0.0243451
354.5	0.0245115
354	0.024623
353.5	0.0248084
353	0.0249271
352.5	0.0250834
352	0.0252279
351.5	0.0253291
351	0.0254725
350.5	0.0254984
350	0.0255332



[コメント情報]
試料名	
オペレーター	OJ
所属	
コメント	

[データ情報]
作成日時	2022/03/14 13:31
スタート	1100 nm
エンド	350 nm
データ間隔	0.5 nm
データ数	1501    

[測定情報]
機種名	V-770
シリアル番号	A011561801
測光モード	Abs
UV/Vis バンド幅	2 nm
NIR バンド幅	8 nm
レスポンス	Fast
